galaxy,ring,branch,k,Pk,Pk_error,Pk_count,E_median,E_mad
NGC 4552,inner,raw_global_3p5,0.004471940459873727,11.752080573387028,2.2483607428410632,437,0.9216042760460472,0.006162469072943857
NGC 4552,inner,raw_global_3p5,0.013415821379621183,1.0964997956151907,0.029157419883040145,1296,0.8386982847029361,0.005210522703621194
NGC 4552,inner,raw_global_3p5,0.022359702299368636,0.9086409713850638,0.018752418507893352,2144,0.7583726871463933,0.0046841420618921395
NGC 4552,inner,raw_global_3p5,0.031303583219116096,0.7789737635484977,0.014363001712817357,3000,0.6950460195543119,0.003931923520740435
NGC 4552,inner,raw_global_3p5,0.04024746413886354,0.7733317208262894,0.012307157194120955,3888,0.6426144236118757,0.0017538649175457327
NGC 4552,inner,raw_global_3p5,0.049191345058611,0.6206379424033528,0.008920402430523037,4760,0.6013696953891716,0.0021575467677642343
NGC 4552,inner,raw_global_3p5,0.058135225978358455,0.6111763600751686,0.008190232388330058,5556,0.5663415432764273,0.0035666568105421925
NGC 4552,inner,raw_global_3p5,0.06707910689810591,0.5903970867607728,0.007121722822608895,6500,0.5360607078443766,0.0014385546827022778
NGC 4552,inner,raw_global_3p5,0.07602298781785337,0.5358522583136093,0.006414927658025349,7304,0.503833438759354,0.001503699489490167
NGC 4552,inner,raw_global_3p5,0.08496686873760081,0.4780962262738643,0.005250927471290234,8184,0.4734441831748428,0.0010050828454674305
NGC 4552,inner,raw_global_3p5,0.09391074965734827,0.44668436026553027,0.0047762513558012275,9016,0.44258783138943414,0.0011267951656474936
NGC 4552,inner,raw_global_3p5,0.10285463057709573,0.39373843675404324,0.003957133553289021,9952,0.41560207477142397,0.0005496945627330673
NGC 4552,inner,raw_global_3p5,0.1117985114968432,0.3613282834131405,0.003576020933839945,10752,0.3887612663417225,0.000714481422045057
NGC 4552,inner,raw_global_3p5,0.12074239241659063,0.32180232331400943,0.0029938861525469623,11588,0.3640493636518916,0.0005708184045137609
NGC 4552,inner,raw_global_3p5,0.1296862733363381,0.30294044195807773,0.0027957642242172733,12524,0.3409362466660121,0.0008799703931619719
NGC 4552,inner,raw_global_3p5,0.13863015425608555,0.27508294423847457,0.0024604071005925213,13344,0.3199407474844156,0.0010376914358528212
NGC 4552,inner,raw_global_3p5,0.147574035175833,0.24968371395493483,0.002082063773899195,14208,0.3004981458208156,0.0015459912643767872
NGC 4552,inner,raw_global_3p5,0.15651791609558047,0.22573106116017203,0.0019220699283842737,15040,0.2811363003728821,0.0007256114735430663
NGC 4552,inner,raw_global_3p5,0.16546179701532793,0.20186587506532788,0.0015756595648833242,16000,0.2623715126938645,0.0016874911825890426
NGC 4552,inner,raw_global_3p5,0.17440567793507536,0.17822625523709584,0.0013910968216124782,16776,0.24508204778286752,0.001844149284463499
NGC 4552,inner,raw_global_3p5,0.18334955885482282,0.1616138766290763,0.0012213634328937472,17612,0.2282730185192737,0.0012437225315929475
