label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
2915,7058.777777777777,962.1666666666666,18,38.05071853726723,38.05071853726723,38.05071853726723,8.720859804982265e-07,24.048667360022144
9308,6938.833333333333,881.0,18,38.02150880515297,38.02150880515297,38.02150880515297,8.714165214485635e-07,24.049501148287696
5976,6544.529411764706,1729.8235294117646,17,38.018031765015834,38.018031765015834,38.018031765015834,8.71336831022895e-07,24.049600442637363
5417,6630.190476190476,1609.4285714285713,21,38.01228912659419,38.01228912659419,38.01228912659419,8.712052152571196e-07,24.04976445589902
9372,6591.235294117647,892.5882352941177,17,37.981400452493176,37.981400452493176,37.981400452493176,8.704972764671257e-07,24.05064708059644
9945,6287.894736842105,1317.9473684210527,19,37.95662322166848,37.95662322166848,37.95662322166848,8.699294060965143e-07,24.051355593570918
2643,6710.684210526316,905.8947368421053,19,37.939912894591,37.939912894591,37.939912894591,8.695464214241082e-07,24.051833692001306
9581,6326.9473684210525,953.6842105263158,19,37.91652510470286,37.91652510470286,37.91652510470286,8.690103957073716e-07,24.052503192750486
4017,6358.6875,1320.3125,16,37.89364567064188,37.89364567064188,37.89364567064188,8.684860210187104e-07,24.053158540981592
9555,6640.4375,945.5625,16,37.89164836474921,37.89164836474921,37.89164836474921,8.684402446829479e-07,24.05321576969193
4478,6277.473684210527,1424.578947368421,19,37.88547723732862,37.88547723732862,37.88547723732862,8.682988083602122e-07,24.053392609772
10127,6295.666666666667,1393.7777777777778,18,37.88062193086199,37.88062193086199,37.88062193086199,8.681875293919472e-07,24.053531763881324
1706,6693.0952380952385,757.047619047619,21,37.85942054946669,37.85942054946669,37.85942054946669,8.677016140612306e-07,24.054139609011038
8939,6638.764705882353,797.8823529411765,17,37.85846003251032,37.85846003251032,37.85846003251032,8.676795999336694e-07,24.054167155160687
2408,7062.894736842105,862.421052631579,19,37.80834051356628,37.80834051356628,37.80834051356628,8.665309086211095e-07,24.05560547642835
