galaxy,ring,branch,requested_kmin,effective_kmin,kmax,psf_id,n_fit,P0,P1,P0_sigma_formal,Pr,P_fluctuation,mbar,mbar_sigma_formal,chi2,chi2_reduced,aicc,condition_number
NGC 4697,outer,normalized_full_3p5,0.03,0.03,0.25,stpsf_O2024062601-NRCA3_FP1-1,25,2.19488633645203,-0.1689663174687061,0.027715859479832985,0.0125066917615336,2.1823796446904966,27.15243799410034,0.013788669701192675,921.6445369293873,40.071501605625535,926.1899914748418,17.784392272186974
NGC 4697,outer,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_1280_1024,25,2.195987511668172,-0.16873807157860526,0.02807994157615472,0.0125066917615336,2.1834808199066384,27.151890296419666,0.013962755669192375,944.9811774073177,41.086138148144244,949.5266319527722,17.792906628620564
NGC 4697,outer,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_768_1024,25,2.191526364285091,-0.16886100350962488,0.02834273866428289,0.0125066917615336,2.1790196725235575,27.15411087194756,0.014122285309233394,966.5923717915318,42.02575529528399,971.1378263369863,17.760221498718604
NGC 4697,outer,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_1024_1280,25,2.1997281305943304,-0.1645845132078693,0.026205303321208614,0.0125066917615336,2.187221438832797,27.150031864457247,0.013008306368690305,820.6268538927485,35.6794284301195,825.172308438203,17.805014729553665
NGC 4697,outer,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_1024_768,25,2.19153980814,-0.17159324188475808,0.028759535434019243,0.0125066917615336,2.1790331163784664,27.15410417332287,0.014329873473715312,995.1048838326587,43.26542973185473,999.6503383781132,17.76921543720071
NGC 4697,outer,normalized_full_3p5,0.04,0.04,0.25,stpsf_O2024062601-NRCA3_FP1-1,24,2.1914263494390798,-0.1683584847310481,0.028267189875603414,0.0125066917615336,2.1789196576775463,27.15416070730832,0.014085288251255441,895.5567866875109,40.70712666761413,900.1282152589395,17.99196993046811
NGC 4697,outer,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_1280_1024,24,2.191886553634322,-0.1680188003701181,0.028459562604046487,0.0125066917615336,2.1793798618727886,27.153931415881253,0.014178151331655023,907.3627695067313,41.24376225030597,911.9341980781599,17.994950609650974
NGC 4697,outer,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_768_1024,24,2.1877206760958603,-0.16819178414903813,0.028828281139741157,0.0125066917615336,2.1752139843343268,27.156008783189282,0.014389346877953953,934.4719853848542,42.47599933567519,939.0434139562827,17.964461973151085
NGC 4697,outer,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_1024_1280,24,2.195799302772511,-0.16390393339796436,0.026536250410997338,0.0125066917615336,2.1832926110109776,27.151983887358345,0.013196292455002834,786.446317886415,35.74755990392796,791.0177464578436,18.008681022027393
NGC 4697,outer,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_1024_768,24,2.1877880287735882,-0.17092879627188615,0.02928238934158696,0.0125066917615336,2.1752813370120547,27.155975165297388,0.014615557872461228,963.9681817403225,43.81673553365102,968.5396103117511,17.97405794439737
NGC 4697,outer,normalized_union_3p5,0.01,0.01,0.25,stpsf_O2024062601-NRCA3_FP1-1,27,2.198939304608229,-0.16986384752418446,0.02698466897048693,0.0125066917615336,2.1864326128466955,27.150423508117917,0.013400016036407896,976.258015286456,39.05032061145824,980.758015286456,17.558582699892
NGC 4697,outer,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_1280_1024,27,2.2002815714023183,-0.1696773205548069,0.027401344947618964,0.0125066917615336,2.1877748796407848,27.149757171322953,0.013598580249527766,1005.2995827449072,40.21198330979629,1009.7995827449072,17.569059684585543
NGC 4697,outer,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_768_1024,27,2.195864784207303,-0.16980976001398035,0.027654827837108157,0.0125066917615336,2.1833580924457694,27.151951324385337,0.013752140761054323,1028.0185223818066,41.12074089527226,1032.5185223818066,17.537226843630002
NGC 4697,outer,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_1024_1280,27,2.2033533456017396,-0.1653982402410554,0.02546131780506273,0.0125066917615336,2.190846653840206,27.14823379827836,0.012618078272777956,866.0339747046838,34.641358988187356,870.5339747046838,17.575251578674976
NGC 4697,outer,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_1024_768,27,2.1955696176048862,-0.1724927644870069,0.027950167501124265,0.0125066917615336,2.1830629258433527,27.15209811420053,0.013900885964293182,1050.2853607491106,42.011414429964425,1054.7853607491106,17.543413003513088
NGC 4697,outer,normalized_union_3p5,0.03,0.03,0.25,stpsf_O2024062601-NRCA3_FP1-1,25,2.193840547738663,-0.16896338656068174,0.02773483157515978,0.0125066917615336,2.1813338559771296,27.152958399800756,0.013804723514242117,924.0903437105985,40.177841030895586,928.635798256053,17.788124989202558
NGC 4697,outer,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_1280_1024,25,2.1949413140328486,-0.1687352645698942,0.028097977717244094,0.0125066917615336,2.182434622271315,27.15241064303965,0.013978421794074037,947.4089850824604,41.19169500358523,951.9544396279149,17.796641249972648
NGC 4697,outer,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_768_1024,25,2.1904817889397794,-0.16885804186654288,0.028360826091060058,0.0125066917615336,2.177975097178246,27.15463147541517,0.014138075189108935,969.0679597051162,42.13338955239636,973.6134142505707,17.763946312975616
NGC 4697,outer,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_1024_1280,25,2.1986835245890846,-0.16458429591021628,0.02622319541947117,0.0125066917615336,2.186176832827551,27.15055053049712,0.013023407916432377,822.7998718781201,35.773907472961746,827.3453264235746,17.808772547752064
NGC 4697,outer,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_1024_768,25,2.1904938328240418,-0.17158869255895048,0.02877720182935369,0.0125066917615336,2.1779871410625082,27.154625471469096,0.01434556215172092,997.6070638902654,43.37422016914197,1002.1525184357199,17.772930916740894
NGC 4697,outer,normalized_union_3p5,0.04,0.04,0.25,stpsf_O2024062601-NRCA3_FP1-1,24,2.190376180287777,-0.16835481077131453,0.028285787271134052,0.0125066917615336,2.1778694885262433,27.15468412336198,0.014101351564982368,897.8933280359136,40.81333309254153,902.4647566073421,17.995672296202052
NGC 4697,outer,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_1280_1024,24,2.1908366291150974,-0.16801537089248297,0.028477192670006035,0.0125066917615336,2.178329937353564,27.15445459945123,0.014193772284680292,909.6600005939358,41.3481818451789,914.2314291653644,17.998655894632325
NGC 4697,outer,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_768_1024,24,2.186672076633574,-0.1681881439790025,0.02884595851991664,0.0125066917615336,2.1741653848720404,27.156532307272105,0.01440511459889147,936.8264772836914,42.583021694713246,941.3979058551199,17.968156945378123
NGC 4697,outer,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_1024_1280,24,2.194750854277398,-0.16390308028789385,0.02655370633332706,0.0125066917615336,2.1822441625158646,27.15250539871922,0.013211317428096836,788.4960926366377,35.84073148348353,793.0675212080663,18.012409909240706
NGC 4697,outer,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_1024_768,24,2.1867379462039667,-0.17092354833213655,0.02929962300330618,0.0125066917615336,2.174231254442433,27.15649941377903,0.014631222605900548,966.3505652375227,43.92502569261467,970.9219938089512,17.977743105651324
